"move_id","event_date","effective_date","move_type","player_id","from_team_id","to_team_id","contract_aav","contract_total","contract_years","transaction_detail","source","nfl_season","season_phase","phase_week","nfl_week","season_anomaly","ingested_at"
"ofs_2024_01_00187","2024-09-05","2024-09-05","free_agency","name:james-proche:wr","","CLE","1125000","1125000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00188","2024-09-05","2024-09-05","trade","JeudJe00","DEN","CLE","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00189","2024-09-05","2024-09-05","trade","name:jordan-hicks:lb","MIN","CLE","4000000","8000000","2","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00190","2024-09-05","2024-09-05","trade","name:justin-hardee:cb","NYJ","CLE","1377500","1377500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00191","2024-09-05","2024-09-05","free_agency","name:kareem-hunt:rb","","CLE","1350000","","7","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00192","2024-09-05","2024-09-05","free_agency","name:marquise-goodwin:wr","","CLE","1700000","","7","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00193","2024-09-05","2024-09-05","free_agency","name:matthew-adams:lb","","CLE","1232500","","5","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00194","2024-09-05","2024-09-05","free_agency","name:maurice-hurst:dl","","CLE","1800000","1800000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00195","2024-09-05","2024-09-05","free_agency","name:michael-dunn:t","","CLE","1377500","1377500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00196","2024-09-05","2024-09-05","trade","HarrNi01","SEA","CLE","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00197","2024-09-05","2024-09-05","trade","name:nyheim-miller-hines:rb","BUF","CLE","1995000","1995000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00198","2024-09-05","2024-09-05","trade","name:quinton-jefferson:dl","NYJ","CLE","4000000","4000000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00199","2024-09-05","2024-09-05","free_agency","name:rodney-mcleod:fss","","CLE","1377500","1377500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00200","2024-09-05","2024-09-05","free_agency","name:shelby-harris:dl","","CLE","4500000","9000000","2","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00201","2024-09-05","2024-09-05","trade","name:tony-brown:cb","IND","CLE","1125000","1125000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00202","2024-09-05","2024-09-05","trade","name:tyler-huntley:qb","BAL","CLE","1292500","1292500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00203","2024-09-05","2024-09-05","trade","name:wyatt-davis:g","NYG","CLE","1125000","1125000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00204","2024-09-05","2024-09-05","free_agency","name:za-darius-smith:lb","","CLE","11500000","23000000","2","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00205","2024-09-05","2024-09-05","trade","name:albert-huggins:dl","ATL","DAL","1055000","1055000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00206","2024-09-05","2024-09-05","trade","BootAn00","MIN","DAL","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00207","2024-09-05","2024-09-05","free_agency","name:c-j-goodwin:cb","","DAL","1377500","1377500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00208","2024-09-05","2024-09-05","trade","name:carl-lawson:ed","NYJ","DAL","1125000","1125000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00209","2024-09-05","2024-09-05","free_agency","name:chuma-edoga:t","","DAL","1292500","1292500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00210","2024-09-05","2024-09-05","free_agency","name:damien-wilson:lb","","DAL","1125000","1125000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00211","2024-09-05","2024-09-05","trade","name:eric-kendricks:lb","LAC","DAL","3000000","3000000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00212","2024-09-05","2024-09-05","trade","name:ezekiel-elliott:rb","NE","DAL","2000000","2000000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00213","2024-09-05","2024-09-05","free_agency","name:gareon-conley:cb","","DAL","0","","2","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00214","2024-09-05","2024-09-05","free_agency","name:jayron-kearse:s","","DAL","5000000","","5","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00215","2024-09-05","2024-09-05","trade","MingJo00","CAR","DAL","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00216","2024-09-05","2024-09-05","trade","PhilJo01","NYG","DAL","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00217","2024-09-05","2024-09-05","free_agency","name:jourdan-lewis:cb","","DAL","2827500","2827500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00218","2024-09-05","2024-09-05","trade","name:linval-joseph:dl","BUF","DAL","2500000","2500000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00219","2024-09-05","2024-09-05","free_agency","name:martavis-bryant:wr","","DAL","0","","2","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00220","2024-09-05","2024-09-05","free_agency","name:rico-dowdle:rb","","DAL","1255000","1255000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00221","2024-09-05","2024-09-05","free_agency","name:sheldrick-redwine:s","","DAL","370800","","2","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00222","2024-09-05","2024-09-05","free_agency","name:trent-sieg:ls","","DAL","1292500","1292500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00223","2024-09-05","2024-09-05","free_agency","name:adam-trautman:te","","DEN","3750000","7500000","2","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00224","2024-09-05","2024-09-05","free_agency","name:andre-smith:lb","","DEN","1080000","","3","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00225","2024-09-05","2024-09-05","trade","name:angelo-blackson:ed","JAX","DEN","1377500","1377500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00226","2024-09-05","2024-09-05","free_agency","name:ben-dinucci:qb","","DEN","216000","","","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00227","2024-09-05","2024-09-05","trade","name:brandon-jones:s","MIA","DEN","6666667","20000000","3","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00228","2024-09-05","2024-09-05","trade","name:calvin-throckmorton:t","TEN","DEN","1055000","1055000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00229","2024-09-05","2024-09-05","free_agency","name:cameron-fleming:t","","DEN","2350000","","7","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00230","2024-09-05","2024-09-05","trade","name:cody-barton:lb","WAS","DEN","2500000","2500000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00231","2024-09-05","2024-09-05","trade","VeleDe00","SEA","DEN","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00232","2024-09-05","2024-09-05","trade","FranJo02","NYJ","DEN","13750000","55000000","4","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00233","2024-09-05","2024-09-05","trade","name:josh-reynolds:wr","DET","DEN","4500000","9000000","2","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00234","2024-09-05","2024-09-05","free_agency","name:justin-strnad:lb","","DEN","1305000","1305000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00235","2024-09-05","2024-09-05","free_agency","name:k-waun-williams:cb","","DEN","2600000","","6","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00236","2024-09-05","2024-09-05","trade","name:levi-wallace:cb","PIT","DEN","1292500","1292500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00237","2024-09-05","2024-09-05","free_agency","name:lil-jordan-humphrey:wr","","DEN","1125000","1125000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00238","2024-09-05","2024-09-05","trade","name:malcolm-roach:ed","NO","DEN","3500000","7000000","2","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00239","2024-09-05","2024-09-05","trade","name:matt-peart:t","NYG","DEN","1292500","1292500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00240","2024-09-05","2024-09-05","free_agency","name:michael-burton:fb","","DEN","1377500","1377500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00241","2024-09-05","2024-09-05","free_agency","name:phillip-dorsett:wr","","DEN","370800","","7","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00242","2024-09-05","2024-09-05","free_agency","name:tim-patrick:wr","","DEN","11333333","","6","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00243","2024-09-05","2024-09-05","trade","FranTr00","SEA","DEN","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00244","2024-09-05","2024-09-05","free_agency","name:wil-lutz:k","","DEN","4200000","8400000","2","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00245","2024-09-05","2024-09-05","trade","WilsZa00","NYJ","DEN","8787695","35150680","4","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00246","2024-09-05","2024-09-05","trade","name:amik-robertson:cb","LV","DET","4625000","9250000","2","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00247","2024-09-05","2024-09-05","trade","DaviCa02","TB","DET","14833333","44500000","3","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00248","2024-09-05","2024-09-05","trade","MahoCh00","PHI","DET","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00249","2024-09-05","2024-09-05","trade","name:d-j-reader:dl","CIN","DET","11000000","22000000","2","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00250","2024-09-05","2024-09-05","trade","name:david-bada:dl","WAS","DET","0","0","0","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00251","2024-09-05","2024-09-05","free_agency","name:donovan-peoples-jones:wr","","DET","1300000","1300000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00252","2024-09-05","2024-09-05","trade","name:essang-bassey:cb","LAC","DET","0","0","0","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00253","2024-09-05","2024-09-05","trade","ManuGi00","NYJ","DET","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00254","2024-09-05","2024-09-05","free_agency","name:halapoulivaati-vaitai:g","","DET","3000000","","5","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00255","2024-09-05","2024-09-05","free_agency","name:jake-mcquaide:ls","","DET","1165000","","13","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00256","2024-09-05","2024-09-05","free_agency","name:julian-okwara:ed","","DET","1231703","","3","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00257","2024-09-05","2024-09-05","trade","name:kevin-zeitler:g","BAL","DET","6000000","6000000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00258","2024-09-05","2024-09-05","free_agency","name:khalil-dorsey:cb","","DET","1400000","1400000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00259","2024-09-05","2024-09-05","free_agency","name:kindle-vildor:cb","","DET","1292500","1292500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00260","2024-09-05","2024-09-05","free_agency","name:malik-jefferson:lb","","DET","370800","","2","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00261","2024-09-05","2024-09-05","trade","name:marcus-davenport:ed","MIN","DET","6500000","6500000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00262","2024-09-05","2024-09-05","trade","WingMe00","HOU","DET","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00263","2024-09-05","2024-09-05","free_agency","name:nate-sudfeld:qb","","DET","1210000","1210000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00264","2024-09-05","2024-09-05","free_agency","name:pat-o-connor:ed","","DET","1232500","","6","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00265","2024-09-05","2024-09-05","free_agency","name:scott-daly:ls","","DET","1155000","1155000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00266","2024-09-05","2024-09-05","trade","VakiSi00","PHI","DET","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00267","2024-09-05","2024-09-05","trade","name:ty-summers:lb","JAX","DET","0","0","0","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00268","2024-09-05","2024-09-05","trade","SmitZa00","CLE","DET","14000000","42000000","3","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00269","2024-09-05","2024-09-05","free_agency","name:a-j-dillon:rb","","GB","2742500","2742500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00270","2024-09-05","2024-09-05","trade","name:andre-dillard:t","TEN","GB","1125000","1125000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00271","2024-09-05","2024-09-05","trade","name:brandon-mcmanus:k","WAS","GB","0","0","0","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00272","2024-09-05","2024-09-05","free_agency","name:christian-uphoff:s","","GB","0","","","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00273","2024-09-05","2024-09-05","free_agency","name:corey-ballentine:cb","","GB","2100000","2100000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00274","2024-09-05","2024-09-05","free_agency","name:david-bakhtiari:lt","","GB","23000000","","8","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00275","2024-09-05","2024-09-05","trade","McMaDy00","NO","GB","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00276","2024-09-05","2024-09-05","trade","CoopEd00","NO","GB","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00277","2024-09-05","2024-09-05","free_agency","name:eric-wilson:lb","","GB","1377500","1377500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00278","2024-09-05","2024-09-05","trade","WillEv00","NYJ","GB","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00279","2024-09-05","2024-09-05","trade","name:greg-joseph:k","MIN","GB","1292500","1292500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00280","2024-09-05","2024-09-05","trade","MonkJa00","BUF","GB","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00281","2024-09-05","2024-09-05","trade","SoloJa00","NO","GB","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00282","2024-09-05","2024-09-05","trade","name:josh-jacobs:rb","LV","GB","12000000","48000000","4","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00283","2024-09-05","2024-09-05","free_agency","name:keisean-nixon:cb","","GB","6000000","18000000","3","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00284","2024-09-05","2024-09-05","trade","WillMa12","TEN","GB","1346857","5387426","4","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00285","2024-09-05","2024-09-05","free_agency","name:robert-rochell:cb","","GB","1055000","1055000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00286","2024-09-05","2024-09-05","free_agency","name:tyler-davis:te","","GB","1075000","1075000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00287","2024-09-05","2024-09-05","trade","name:xavier-mckinney:s","NYG","GB","16750000","67000000","4","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00288","2024-09-05","2024-09-05","free_agency","McKiXa00","","GB","","","","inferred_from_players_metadata","https://www.nfl.com/players/xavier-mckinney/","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00289","2024-09-05","2024-09-05","trade","name:azeez-al-shaair:lb","TEN","HOU","11333333","34000000","3","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00290","2024-09-05","2024-09-05","trade","SkowBe00","","HOU","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00291","2024-09-05","2024-09-05","trade","name:c-j-henderson:cb","CAR","HOU","2000000","2000000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00292","2024-09-05","2024-09-05","trade","StovCa00","PHI","HOU","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00293","2024-09-05","2024-09-05","trade","BullCa00","PHI","HOU","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00294","2024-09-05","2024-09-05","trade","name:cam-akers:rb","MIN","HOU","1175000","1175000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00295","2024-09-05","2024-09-05","free_agency","name:charlie-heck:gg","","HOU","2050000","2050000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00296","2024-09-05","2024-09-05","trade","name:chris-reed:gc","MIN","HOU","1210000","1210000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
