team_id,nfl_season,nfl_week,outcome_name,observed_prediction,counterfactual_prediction,mis_value,mis_z,interval_50_low,interval_50_high,interval_90_low,interval_90_high,low_confidence_flag,model_version,data_version,generated_at
ARI,2025,1,offensive_epa_per_play,-0.024597,-0.019781,-0.004815,-1.451166,-0.024726,0.015095,-0.053410,0.043780,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ARI,2025,1,point_diff_per_game,-3.770666,-2.455862,-1.314805,-1.068572,-4.844009,2.214400,-9.928367,7.298758,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ARI,2025,1,win_pct,0.327683,0.356874,-0.029192,-1.441042,-0.155784,0.097401,-0.338160,0.279777,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ARI,2026,1,offensive_epa_per_play,-0.023834,-0.019781,-0.004052,-1.375426,-0.023963,0.015858,-0.052647,0.044543,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ARI,2026,1,point_diff_per_game,-3.583825,-2.455862,-1.127963,-0.948138,-4.657168,2.401241,-9.741525,7.485599,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ARI,2026,1,win_pct,0.351596,0.356874,-0.005279,-1.059706,-0.131871,0.121314,-0.314247,0.303690,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2017,1,offensive_epa_per_play,-0.002610,-0.014833,0.012223,0.240314,-0.007687,0.032134,-0.036372,0.060818,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2017,1,point_diff_per_game,-0.383954,-1.391861,1.007907,0.428601,-2.521297,4.537111,-7.605655,9.621469,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2017,1,win_pct,0.464591,0.388956,0.075635,0.230610,-0.050957,0.202228,-0.233333,0.384603,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2018,1,offensive_epa_per_play,-0.011449,-0.014833,0.003385,-0.637110,-0.016526,0.023295,-0.045210,0.051980,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
