team_id,nfl_season,nfl_week,outcome_name,observed_prediction,counterfactual_prediction,mis_value,mis_z,interval_50_low,interval_50_high,interval_90_low,interval_90_high,low_confidence_flag,model_version,data_version,generated_at
BUF,2022,1,point_diff_per_game,6.699054,9.415617,-2.716563,1.426793,-4.125427,-1.307699,-6.155110,0.721984,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
BUF,2022,1,win_pct,0.723245,0.678097,0.045148,1.745389,0.016330,0.073965,-0.025186,0.115481,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
CAR,2022,1,offensive_epa_per_play,-0.012175,-0.011656,-0.000520,-1.039253,-0.004591,0.003552,-0.010456,0.009417,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
CAR,2022,1,point_diff_per_game,-0.462104,5.158056,-5.620160,0.124342,-7.029024,-4.211296,-9.058707,-2.181613,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
CAR,2022,1,win_pct,0.426241,0.441210,-0.014969,-0.564020,-0.043787,0.013848,-0.085303,0.055364,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
CHI,2022,1,offensive_epa_per_play,-0.044216,-0.041783,-0.002434,-1.430195,-0.006505,0.001638,-0.012370,0.007503,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
CHI,2022,1,point_diff_per_game,-8.555835,1.752143,-10.307977,-1.978446,-11.716841,-8.899114,-13.746524,-6.869430,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
CHI,2022,1,win_pct,0.213484,0.251708,-0.038224,-1.457372,-0.067042,-0.009407,-0.108558,0.032109,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
CIN,2022,1,offensive_epa_per_play,0.036715,0.026005,0.010710,1.254113,0.006638,0.014781,0.000773,0.020646,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
CIN,2022,1,point_diff_per_game,7.205326,9.415617,-2.210291,1.653888,-3.619155,-0.801428,-5.648838,1.228255,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
CIN,2022,1,win_pct,0.709798,0.678097,0.031701,1.228835,0.002884,0.060518,-0.038632,0.102034,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
CLE,2022,1,offensive_epa_per_play,-0.004111,-0.011656,0.007544,0.607588,0.003473,0.011615,-0.002393,0.017481,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
CLE,2022,1,point_diff_per_game,-1.457556,5.158056,-6.615613,-0.322182,-8.024476,-5.206749,-10.054159,-3.177066,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
CLE,2022,1,win_pct,0.451323,0.441210,0.010113,0.399514,-0.018705,0.038930,-0.060221,0.080446,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
DAL,2022,1,offensive_epa_per_play,0.021052,0.018471,0.002580,-0.406132,-0.001491,0.006652,-0.007356,0.012517,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
DAL,2022,1,point_diff_per_game,5.000620,8.563970,-3.563350,1.046954,-4.972214,-2.154486,-7.001897,-0.124803,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
DAL,2022,1,win_pct,0.626741,0.630712,-0.003971,-0.141518,-0.032788,0.024846,-0.074304,0.066362,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
DEN,2022,1,offensive_epa_per_play,-0.019486,-0.026722,0.007236,0.544662,0.003165,0.011307,-0.002701,0.017173,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
DEN,2022,1,point_diff_per_game,0.472552,3.454762,-2.982209,1.307633,-4.391073,-1.573346,-6.420756,0.456338,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
DEN,2022,1,win_pct,0.371793,0.346440,0.025353,0.984957,-0.003465,0.054170,-0.044981,0.095686,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
DET,2022,1,offensive_epa_per_play,0.006615,0.003411,0.003204,-0.278719,-0.000867,0.007276,-0.006732,0.013141,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
DET,2022,1,point_diff_per_game,0.936002,6.861351,-5.925349,-0.012554,-7.334212,-4.516485,-9.363895,-2.486802,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
DET,2022,1,win_pct,0.526252,0.535980,-0.009728,-0.362661,-0.038545,0.019090,-0.080061,0.060606,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
GB,2022,1,offensive_epa_per_play,-0.009689,-0.011656,0.001966,-0.531532,-0.002105,0.006038,-0.007970,0.011903,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
GB,2022,1,point_diff_per_game,-0.720430,5.158056,-5.878486,0.008467,-7.287350,-4.469622,-9.317033,-2.439939,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
GB,2022,1,win_pct,0.426690,0.441210,-0.014520,-0.546763,-0.043337,0.014297,-0.084853,0.055813,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
HOU,2022,1,offensive_epa_per_play,-0.044724,-0.038022,-0.006702,-2.301981,-0.010774,-0.002631,-0.016639,0.003234,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
HOU,2022,1,point_diff_per_game,-4.549558,2.177290,-6.726848,-0.372079,-8.135712,-5.317985,-10.165395,-3.288301,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
HOU,2022,1,win_pct,0.229622,0.275363,-0.045741,-1.746117,-0.074558,-0.016923,-0.116074,0.024593,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
IND,2022,1,offensive_epa_per_play,-0.027735,-0.030489,0.002754,-0.370690,-0.001317,0.006825,-0.007183,0.012691,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
IND,2022,1,point_diff_per_game,-3.676241,3.028938,-6.705179,-0.362358,-8.114042,-5.296315,-10.143726,-3.266632,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
IND,2022,1,win_pct,0.306521,0.322748,-0.016227,-0.612352,-0.045045,0.012590,-0.086561,0.054106,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
JAX,2022,1,offensive_epa_per_play,0.007868,0.003411,0.004457,-0.022859,0.000386,0.008528,-0.005480,0.014394,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
JAX,2022,1,point_diff_per_game,0.548909,6.861351,-6.312442,-0.186191,-7.721305,-4.903578,-9.750989,-2.873895,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
JAX,2022,1,win_pct,0.521657,0.535980,-0.014323,-0.539204,-0.043141,0.014494,-0.084657,0.056010,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
KC,2022,1,offensive_epa_per_play,0.038320,0.033538,0.004782,0.043383,0.000710,0.008853,-0.005155,0.014718,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
KC,2022,1,point_diff_per_game,5.624536,10.267265,-4.642729,0.562783,-6.051592,-3.233865,-8.081276,-1.204182,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
KC,2022,1,win_pct,0.731441,0.725482,0.005959,0.239962,-0.022858,0.034777,-0.064374,0.076293,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
LAC,2022,1,offensive_epa_per_play,0.011370,0.003411,0.007959,0.692276,0.003887,0.012030,-0.001978,0.017895,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
LAC,2022,1,point_diff_per_game,-2.113926,6.861351,-8.975277,-1.380644,-10.384141,-7.566414,-12.413824,-5.536731,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
LAC,2022,1,win_pct,0.538078,0.535980,0.002098,0.091617,-0.026720,0.030915,-0.068236,0.072431,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
LAR,2022,1,offensive_epa_per_play,-0.063248,-0.064382,0.001135,-0.701366,-0.002936,0.005206,-0.008802,0.011072,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
LAR,2022,1,point_diff_per_game,-2.583977,-0.802800,-1.781178,1.846373,-3.190041,-0.372314,-5.219724,1.657369,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
LAR,2022,1,win_pct,0.098451,0.109554,-0.011103,-0.415482,-0.039920,0.017715,-0.081436,0.059231,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
LV,2022,1,offensive_epa_per_play,-0.014387,-0.019189,0.004802,0.047628,0.000731,0.008874,-0.005134,0.014739,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
LV,2022,1,point_diff_per_game,-3.390255,4.306409,-7.696664,-0.807103,-9.105527,-6.287800,-11.135211,-4.258117,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
LV,2022,1,win_pct,0.383743,0.393825,-0.010082,-0.376284,-0.038900,0.018735,-0.080416,0.060251,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
MIA,2022,1,offensive_epa_per_play,0.015146,0.003411,0.011735,1.463511,0.007664,0.015806,0.001798,0.021672,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
MIA,2022,1,point_diff_per_game,-0.777861,6.861351,-7.639213,-0.781333,-9.048076,-6.230349,-11.077759,-4.200666,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
MIA,2022,1,win_pct,0.550647,0.535980,0.014667,0.574478,-0.014150,0.043485,-0.055666,0.085001,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
MIN,2022,1,offensive_epa_per_play,0.046816,0.033538,0.013278,1.778677,0.009207,0.017350,0.003342,0.023215,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
MIN,2022,1,point_diff_per_game,0.515676,10.267265,-9.751589,-1.728870,-11.160452,-8.342725,-13.190136,-6.313042,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
MIN,2022,1,win_pct,0.746998,0.725482,0.021516,0.837583,-0.007301,0.050334,-0.048817,0.091850,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
NE,2022,1,offensive_epa_per_play,0.006223,-0.004122,0.010346,1.179725,0.006274,0.014417,0.000409,0.020282,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
NE,2022,1,point_diff_per_game,4.041891,6.009704,-1.967813,1.762655,-3.376677,-0.558950,-5.406360,1.470734,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
NE,2022,1,win_pct,0.527624,0.488595,0.039028,1.510324,0.010211,0.067846,-0.031305,0.109362,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
NO,2022,1,offensive_epa_per_play,-0.015671,-0.019189,0.003518,-0.214761,-0.000554,0.007589,-0.006419,0.013454,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
NO,2022,1,point_diff_per_game,-2.860153,4.306409,-7.166562,-0.569319,-8.575426,-5.757699,-10.605109,-3.728015,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
NO,2022,1,win_pct,0.390238,0.393825,-0.003587,-0.126762,-0.032404,0.025230,-0.073920,0.066746,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
NYG,2022,1,offensive_epa_per_play,0.009108,0.007178,0.001931,-0.538797,-0.002140,0.006002,-0.008006,0.011868,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
NYG,2022,1,point_diff_per_game,0.062932,7.287175,-7.224243,-0.595192,-8.633106,-5.815379,-10.662790,-3.785696,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
NYG,2022,1,win_pct,0.535303,0.559673,-0.024369,-0.925128,-0.053187,0.004448,-0.094703,0.045964,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
NYJ,2022,1,offensive_epa_per_play,-0.006901,-0.011656,0.004755,0.037884,0.000683,0.008826,-0.005182,0.014691,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
NYJ,2022,1,point_diff_per_game,2.017950,5.158056,-3.140106,1.236806,-4.548970,-1.731243,-6.578653,0.298441,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
NYJ,2022,1,win_pct,0.442073,0.441210,0.000862,0.044153,-0.027955,0.029680,-0.069471,0.071196,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
PHI,2022,1,offensive_epa_per_play,0.050905,0.041071,0.009834,1.075207,0.005762,0.013905,-0.000103,0.019770,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
PHI,2022,1,point_diff_per_game,6.603701,11.118912,-4.515211,0.619983,-5.924075,-3.106348,-7.953758,-1.076665,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
PHI,2022,1,win_pct,0.796407,0.772867,0.023540,0.915345,-0.005277,0.052358,-0.046793,0.093874,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
PIT,2022,1,offensive_epa_per_play,0.013893,0.003411,0.010482,1.207534,0.006410,0.014553,0.000545,0.020418,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
PIT,2022,1,point_diff_per_game,0.719172,6.861351,-6.142179,-0.109817,-7.551043,-4.733316,-9.580726,-2.703633,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
PIT,2022,1,win_pct,0.573188,0.535980,0.037208,1.440375,0.008390,0.066025,-0.033126,0.107541,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
SEA,2022,1,offensive_epa_per_play,-0.011692,-0.011656,-0.000036,-0.940482,-0.004107,0.004035,-0.009973,0.009901,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
SEA,2022,1,point_diff_per_game,-0.263226,5.158056,-5.421283,0.213552,-6.830146,-4.012419,-8.859829,-1.982736,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
SEA,2022,1,win_pct,0.427134,0.441210,-0.014076,-0.529714,-0.042894,0.014741,-0.084410,0.056257,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
SF,2022,1,offensive_epa_per_play,0.023331,0.018471,0.004859,0.059300,0.000788,0.008931,-0.005077,0.014796,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
SF,2022,1,point_diff_per_game,4.220974,8.563970,-4.342996,0.697233,-5.751860,-2.934133,-7.781543,-0.904450,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
SF,2022,1,win_pct,0.643398,0.630712,0.012686,0.498352,-0.016132,0.041503,-0.057648,0.083019,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
TB,2022,1,offensive_epa_per_play,-0.007483,-0.011656,0.004172,-0.081013,0.000101,0.008244,-0.005764,0.014109,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
TB,2022,1,point_diff_per_game,-2.517167,5.158056,-7.675224,-0.797486,-9.084087,-6.266360,-11.113770,-4.236677,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
TB,2022,1,win_pct,0.435313,0.441210,-0.005898,-0.215534,-0.034715,0.022920,-0.076231,0.064436,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
TEN,2022,1,offensive_epa_per_play,-0.016066,-0.011656,-0.004411,-1.833965,-0.008482,-0.000340,-0.014348,0.005526,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
TEN,2022,1,point_diff_per_game,-3.443451,5.158056,-8.601507,-1.212984,-10.010371,-7.192644,-12.040054,-5.162960,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
TEN,2022,1,win_pct,0.374209,0.441210,-0.067001,-2.562834,-0.095818,-0.038184,-0.137334,0.003332,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
WAS,2022,1,offensive_epa_per_play,0.008002,-0.000356,0.008358,0.773770,0.004286,0.012429,-0.001579,0.018294,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
WAS,2022,1,point_diff_per_game,1.022964,6.435527,-5.412563,0.217463,-6.821427,-4.003700,-8.851110,-1.974017,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
WAS,2022,1,win_pct,0.531525,0.512288,0.019237,0.750046,-0.009580,0.048055,-0.051096,0.089571,true,hierarchical-eb-v0.6.0-offseason,features-0.4.0-offseason,2026-05-12T21:45:00Z
