team_id,nfl_season,nfl_week,outcome_name,observed_prediction,counterfactual_prediction,mis_value,mis_z,interval_50_low,interval_50_high,interval_90_low,interval_90_high,low_confidence_flag,model_version,data_version,generated_at
CHI,2019,1,offensive_epa_per_play,0.007673,-0.012635,0.020307,0.003408,0.018739,0.021876,0.016479,0.024136,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
CHI,2019,1,point_diff_per_game,4.048760,7.868240,-3.819480,0.878146,-6.789029,-0.849930,-11.067120,3.428160,true,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
CHI,2019,1,win_pct,0.531850,0.376844,0.155006,0.263733,0.128349,0.181663,0.089946,0.220066,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
CIN,2019,1,offensive_epa_per_play,-0.044197,-0.058637,0.014440,-0.982132,0.010529,0.018351,0.004894,0.023986,true,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
CIN,2019,1,point_diff_per_game,-4.484358,0.023639,-4.507997,0.654975,-7.262664,-1.753331,-11.231181,2.215187,true,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
CIN,2019,1,win_pct,0.176290,0.073868,0.102422,-0.909845,0.079917,0.124928,0.047495,0.157350,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
CLE,2019,1,offensive_epa_per_play,-0.013187,-0.027972,0.014785,-0.924131,0.012637,0.016933,0.009542,0.020028,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
CLE,2019,1,point_diff_per_game,-5.471523,5.252763,-10.724286,-1.359924,-12.120493,-9.328079,-14.131942,-7.316630,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
CLE,2019,1,win_pct,0.375371,0.275828,0.099543,-0.974106,0.082943,0.116143,0.059029,0.140057,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
DAL,2019,1,offensive_epa_per_play,0.001609,-0.020303,0.021912,0.272935,0.020828,0.022996,0.019266,0.024558,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
DAL,2019,1,point_diff_per_game,4.878198,6.560501,-1.682304,1.570874,-2.438398,-0.926209,-3.527668,0.163061,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
DAL,2019,1,win_pct,0.493685,0.326336,0.167349,0.539210,0.149161,0.185537,0.122959,0.211740,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
DEN,2019,1,offensive_epa_per_play,-0.005913,-0.027972,0.022059,0.297613,0.019305,0.024814,0.015336,0.028782,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
DEN,2019,1,point_diff_per_game,-1.859068,5.252763,-7.111831,-0.189011,-7.158696,-7.064967,-7.226211,-6.997452,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
DEN,2019,1,win_pct,0.439546,0.275828,0.163718,0.458158,0.156340,0.171095,0.145712,0.181723,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
DET,2019,1,offensive_epa_per_play,-0.034594,-0.047136,0.012542,-1.300819,0.012269,0.012816,0.011874,0.013210,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
DET,2019,1,point_diff_per_game,-7.270347,1.984789,-9.255136,-0.883725,-10.785350,-7.724922,-12.989857,-5.520416,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
DET,2019,1,win_pct,0.238004,0.149612,0.088392,-1.222979,0.085222,0.091562,0.080654,0.096130,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
GB,2019,1,offensive_epa_per_play,0.041837,0.018030,0.023807,0.591117,0.018304,0.029309,0.010378,0.037235,true,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
GB,2019,1,point_diff_per_game,3.116823,13.097363,-9.980540,-1.118852,-10.059279,-9.901802,-10.172714,-9.788366,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
GB,2019,1,win_pct,0.752839,0.578804,0.174036,0.688440,0.142249,0.205822,0.096457,0.251615,true,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
HOU,2019,1,offensive_epa_per_play,0.020619,-0.004971,0.025590,0.890648,0.025173,0.026007,0.024572,0.026608,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
HOU,2019,1,point_diff_per_game,2.016989,9.175063,-7.158074,-0.204000,-8.966881,-5.349268,-11.572743,-2.743406,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
HOU,2019,1,win_pct,0.619721,0.427316,0.192405,1.098405,0.179113,0.205696,0.159964,0.224845,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
IND,2019,1,offensive_epa_per_play,-0.002463,-0.020303,0.017840,-0.411029,0.016180,0.019500,0.013788,0.021892,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
IND,2019,1,point_diff_per_game,1.182407,6.560501,-5.378094,0.372949,-6.399681,-4.356507,-7.871433,-2.884755,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
IND,2019,1,win_pct,0.453172,0.326336,0.126836,-0.364975,0.117718,0.135954,0.104582,0.149090,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
JAX,2019,1,offensive_epa_per_play,-0.020512,-0.035636,0.015124,-0.867279,0.014778,0.015469,0.014281,0.015966,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
JAX,2019,1,point_diff_per_game,-8.073783,3.945940,-12.019722,-1.779817,-12.923208,-11.116237,-14.224816,-9.814628,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
JAX,2019,1,win_pct,0.317902,0.225356,0.092546,-1.130269,0.082168,0.102924,0.067216,0.117876,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
KC,2019,1,offensive_epa_per_play,0.027569,0.002698,0.024872,0.770021,0.023233,0.026510,0.020873,0.028870,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
KC,2019,1,point_diff_per_game,3.835374,10.482802,-6.647427,-0.038483,-8.587823,-4.707031,-11.383260,-1.911595,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
KC,2019,1,win_pct,0.663008,0.477824,0.185185,0.937266,0.150614,0.219755,0.100810,0.269559,true,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
LAC,2019,1,offensive_epa_per_play,-0.018496,-0.035636,0.017140,-0.528613,0.016126,0.018154,0.014666,0.019614,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
LAC,2019,1,point_diff_per_game,1.572355,3.945940,-2.373584,1.346807,-3.385228,-1.361940,-4.842656,0.095487,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
LAC,2019,1,win_pct,0.367234,0.225356,0.141878,-0.029256,0.135048,0.148709,0.125208,0.158549,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
LAR,2019,1,offensive_epa_per_play,-0.061065,-0.073969,0.012904,-1.240121,0.006882,0.018926,-0.001793,0.027601,true,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
LAR,2019,1,point_diff_per_game,-4.806663,-2.590923,-2.215740,1.397970,-5.455431,1.023950,-10.122701,5.691220,true,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
LAR,2019,1,win_pct,0.073341,-0.027112,0.100453,-0.953799,0.051021,0.149885,-0.020193,0.221099,true,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
LV,2019,1,offensive_epa_per_play,-0.074787,-0.073969,-0.000818,-3.544851,-0.004045,0.002409,-0.008693,0.007057,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
LV,2019,1,point_diff_per_game,-2.857600,-2.590923,-0.266678,2.029724,-2.192701,1.659345,-4.967431,4.434075,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
LV,2019,1,win_pct,-0.034420,-0.027112,-0.007307,-3.358826,-0.030506,0.015891,-0.063928,0.049313,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
MIA,2019,1,offensive_epa_per_play,-0.016003,-0.035636,0.019633,-0.109859,0.016939,0.022327,0.013057,0.026209,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
MIA,2019,1,point_diff_per_game,-9.362070,3.945940,-13.308010,-2.197392,-14.917474,-11.698545,-17.236154,-9.379865,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
MIA,2019,1,win_pct,0.336377,0.225356,0.111021,-0.717941,0.094928,0.127114,0.071744,0.150298,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
MIN,2019,1,offensive_epa_per_play,0.014521,-0.004971,0.019493,-0.133465,0.015800,0.023185,0.010480,0.028505,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
MIN,2019,1,point_diff_per_game,6.257416,9.175063,-2.917647,1.170459,-3.360746,-2.474549,-3.999096,-1.836198,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
MIN,2019,1,win_pct,0.569033,0.427316,0.141717,-0.032851,0.120846,0.162589,0.090777,0.192658,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
NE,2019,1,offensive_epa_per_play,0.047192,0.018030,0.029162,1.490555,0.027269,0.031054,0.024542,0.033781,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
NE,2019,1,point_diff_per_game,6.671579,13.097363,-6.425784,0.033359,-10.143515,-2.708054,-15.499474,2.647905,true,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
NE,2019,1,win_pct,0.773722,0.578804,0.194918,1.154498,0.178930,0.210906,0.155896,0.233940,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
NO,2019,1,offensive_epa_per_play,0.053532,0.025694,0.027839,1.268356,0.023479,0.032198,0.017199,0.038478,true,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
NO,2019,1,point_diff_per_game,7.563280,14.404187,-6.840906,-0.101196,-7.809255,-5.872557,-9.204310,-4.477503,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
NO,2019,1,win_pct,0.814744,0.629276,0.185468,0.943594,0.150450,0.220486,0.100001,0.270935,true,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
NYG,2019,1,offensive_epa_per_play,-0.021776,-0.043305,0.021529,0.208562,0.015986,0.027072,0.008000,0.035058,true,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
NYG,2019,1,point_diff_per_game,-4.936517,2.638201,-7.574719,-0.339048,-8.881256,-6.268181,-10.763522,-4.385915,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
NYG,2019,1,win_pct,0.329001,0.174848,0.154153,0.244685,0.100906,0.207399,0.024196,0.284109,true,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
NYJ,2019,1,offensive_epa_per_play,-0.005047,-0.027972,0.022926,0.443145,0.019587,0.026264,0.014777,0.031074,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
NYJ,2019,1,point_diff_per_game,-5.724594,5.252763,-10.977357,-1.441952,-12.241380,-9.713333,-14.062400,-7.892313,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
NYJ,2019,1,win_pct,0.428382,0.275828,0.152554,0.209001,0.133424,0.171683,0.105865,0.199242,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
PHI,2019,1,offensive_epa_per_play,0.017389,-0.004971,0.022360,0.348102,0.020600,0.024120,0.018064,0.026655,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
PHI,2019,1,point_diff_per_game,0.818637,9.175063,-8.356426,-0.592424,-9.110540,-7.602312,-10.196956,-6.515897,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
PHI,2019,1,win_pct,0.570305,0.427316,0.142989,-0.004471,0.137728,0.148249,0.130150,0.155828,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
PIT,2019,1,offensive_epa_per_play,0.000541,-0.020303,0.020845,0.093639,0.020480,0.021209,0.019954,0.021735,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
PIT,2019,1,point_diff_per_game,2.096662,6.560501,-4.463839,0.669289,-6.730745,-2.196933,-9.996570,1.068892,true,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
PIT,2019,1,win_pct,0.481724,0.326336,0.155388,0.272255,0.145262,0.165514,0.130674,0.180102,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
SEA,2019,1,offensive_epa_per_play,0.028721,0.002698,0.026024,0.963489,0.025162,0.026885,0.023920,0.028127,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
SEA,2019,1,point_diff_per_game,3.259882,10.482802,-7.222920,-0.225018,-8.360956,-6.084883,-10.000473,-4.445367,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
SEA,2019,1,win_pct,0.671873,0.477824,0.194049,1.135105,0.165453,0.222645,0.124256,0.263842,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
SF,2019,1,offensive_epa_per_play,0.040387,0.010361,0.030025,1.635656,0.029765,0.030286,0.029389,0.030662,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
SF,2019,1,point_diff_per_game,9.115500,11.789625,-2.674125,1.249392,-3.896155,-1.452096,-5.656675,0.308425,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
SF,2019,1,win_pct,0.756936,0.528296,0.228640,1.907121,0.209254,0.248027,0.181324,0.275957,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
TB,2019,1,offensive_epa_per_play,-0.004805,-0.027972,0.023167,0.483672,0.019666,0.026668,0.014622,0.031712,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
TB,2019,1,point_diff_per_game,-0.090898,5.252763,-5.343661,0.384110,-5.551996,-5.135326,-5.852134,-4.835187,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
TB,2019,1,win_pct,0.443923,0.275828,0.168095,0.555850,0.138491,0.197699,0.095842,0.240348,true,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
TEN,2019,1,offensive_epa_per_play,0.008952,-0.012635,0.021586,0.218201,0.020880,0.022293,0.019862,0.023311,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
TEN,2019,1,point_diff_per_game,1.599935,7.868240,-6.268304,0.084403,-7.436592,-5.100017,-9.119689,-3.416920,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
TEN,2019,1,win_pct,0.528223,0.376844,0.151380,0.182794,0.147958,0.154801,0.143028,0.159731,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
WAS,2019,1,offensive_epa_per_play,-0.035875,-0.050968,0.015093,-0.872424,0.012313,0.017873,0.008308,0.021878,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
WAS,2019,1,point_diff_per_game,-7.422947,1.331378,-8.754325,-0.721396,-10.870384,-6.638267,-13.918889,-3.589761,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
WAS,2019,1,win_pct,0.215508,0.124376,0.091132,-1.161830,0.072255,0.110009,0.045059,0.137204,false,hierarchical-eb-v0.5.0-offseason,features-0.4.0-offseason,2026-05-12T16:55:20Z
