team_id,nfl_season,nfl_week,outcome_name,observed_prediction,counterfactual_prediction,mis_value,mis_z,interval_50_low,interval_50_high,interval_90_low,interval_90_high,low_confidence_flag,model_version,data_version,generated_at
HOU,2026,1,offensive_epa_per_play,0.008405,0.006907,0.001498,0.806684,0.001232,0.001764,0.000849,0.002148,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
HOU,2026,1,point_diff_per_game,1.259717,1.032346,0.227372,0.797786,0.191796,0.262947,0.140545,0.314199,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
HOU,2026,1,win_pct,0.556741,0.547829,0.008912,0.798609,0.007524,0.010300,0.005525,0.012299,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
IND,2026,1,offensive_epa_per_play,-0.011875,-0.010108,-0.001767,-1.935513,-0.002222,-0.001312,-0.002878,-0.000656,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
IND,2026,1,point_diff_per_game,-1.783120,-1.520118,-0.263002,-1.938955,-0.327450,-0.198554,-0.420298,-0.105707,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
IND,2026,1,win_pct,0.437438,0.447741,-0.010303,-1.938590,-0.012839,-0.007768,-0.016491,-0.004115,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
JAX,2026,1,offensive_epa_per_play,0.008338,0.006907,0.001431,0.750461,0.001120,0.001743,0.000671,0.002191,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
JAX,2026,1,point_diff_per_game,1.247873,1.032346,0.215527,0.731682,0.171968,0.259086,0.109215,0.321839,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
JAX,2026,1,win_pct,0.556272,0.547829,0.008443,0.731783,0.006739,0.010147,0.004284,0.012602,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
KC,2026,1,offensive_epa_per_play,0.014176,0.015414,-0.001239,-1.491529,-0.004288,0.001811,-0.008681,0.006204,true,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
KC,2026,1,point_diff_per_game,2.124709,2.308577,-0.183868,-1.497313,-0.647439,0.279703,-1.315283,0.947547,true,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
KC,2026,1,win_pct,0.590660,0.597873,-0.007213,-1.498357,-0.025370,0.010945,-0.051529,0.037103,true,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
LAC,2026,1,offensive_epa_per_play,0.016604,0.015414,0.001190,0.547512,-0.000223,0.002602,-0.002258,0.004638,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
LAC,2026,1,point_diff_per_game,2.489588,2.308577,0.181010,0.539045,-0.036633,0.398653,-0.350181,0.712201,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
LAC,2026,1,win_pct,0.604976,0.597873,0.007103,0.540899,-0.001406,0.015612,-0.013664,0.027870,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
LAR,2026,1,offensive_epa_per_play,0.026424,0.023925,0.002498,1.646533,0.000897,0.004100,-0.001411,0.006407,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
LAR,2026,1,point_diff_per_game,3.963974,3.585336,0.378638,1.641991,0.143731,0.613545,-0.194688,0.951964,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
LAR,2026,1,win_pct,0.662770,0.647938,0.014833,1.642069,0.005579,0.024087,-0.007752,0.037418,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
LV,2026,1,offensive_epa_per_play,-0.027656,-0.027126,-0.000530,-0.896173,-0.002918,0.001859,-0.006359,0.005300,true,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
LV,2026,1,point_diff_per_game,-4.151200,-4.073108,-0.078092,-0.906984,-0.439558,0.283374,-0.960305,0.804121,true,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
LV,2026,1,win_pct,0.344573,0.347633,-0.003059,-0.906714,-0.017263,0.011144,-0.037725,0.031606,true,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
MIA,2026,1,offensive_epa_per_play,-0.035737,-0.035634,-0.000103,-0.538038,-0.003853,0.003646,-0.009254,0.009048,true,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
MIA,2026,1,point_diff_per_game,-5.363003,-5.349340,-0.013663,-0.547409,-0.569374,0.542048,-1.369960,1.342635,true,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
MIA,2026,1,win_pct,0.297054,0.297589,-0.000535,-0.547123,-0.022342,0.021271,-0.053757,0.052687,true,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
MIN,2026,1,offensive_epa_per_play,-0.000931,-0.001601,0.000669,0.110490,0.000421,0.000918,0.000063,0.001275,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
MIN,2026,1,point_diff_per_game,-0.129960,-0.243886,0.113926,0.164653,0.075144,0.152708,0.019273,0.208579,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
MIN,2026,1,win_pct,0.502233,0.497785,0.004448,0.162710,0.002943,0.005953,0.000775,0.008121,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
NE,2026,1,offensive_epa_per_play,0.007660,0.006907,0.000753,0.181108,-0.000015,0.001521,-0.001122,0.002628,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
NE,2026,1,point_diff_per_game,1.148796,1.032346,0.116450,0.178740,0.006113,0.226787,-0.152844,0.385744,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
NE,2026,1,win_pct,0.552386,0.547829,0.004557,0.178252,0.000234,0.008880,-0.005994,0.015108,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
NO,2026,1,offensive_epa_per_play,-0.011015,-0.010108,-0.000907,-1.213447,-0.001032,-0.000783,-0.001211,-0.000604,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
NO,2026,1,point_diff_per_game,-1.656276,-1.520118,-0.136158,-1.231049,-0.157203,-0.115114,-0.187521,-0.084796,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
NO,2026,1,win_pct,0.442408,0.447741,-0.005333,-1.230592,-0.006147,-0.004519,-0.007321,-0.003345,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
NYG,2026,1,offensive_epa_per_play,-0.008590,-0.010108,0.001518,0.823490,-0.000241,0.003277,-0.002776,0.005812,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
NYG,2026,1,point_diff_per_game,-1.295373,-1.520118,0.224745,0.783126,-0.039548,0.489039,-0.420304,0.869794,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
NYG,2026,1,win_pct,0.456553,0.447741,0.008812,0.784372,-0.001536,0.019160,-0.016444,0.034068,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
NYJ,2026,1,offensive_epa_per_play,-0.026040,-0.027126,0.001086,0.460738,-0.002391,0.004564,-0.007402,0.009574,true,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
NYJ,2026,1,point_diff_per_game,-3.906634,-4.073108,0.166475,0.457923,-0.359829,0.692778,-1.118050,1.450999,true,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
NYJ,2026,1,win_pct,0.354152,0.347633,0.006519,0.457752,-0.014140,0.027178,-0.043903,0.056941,true,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
PHI,2026,1,offensive_epa_per_play,0.016304,0.015414,0.000890,0.295806,-0.000725,0.002505,-0.003051,0.004831,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
PHI,2026,1,point_diff_per_game,2.441426,2.308577,0.132849,0.270259,-0.117255,0.382953,-0.477568,0.743265,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
PHI,2026,1,win_pct,0.603078,0.597873,0.005205,0.270577,-0.004583,0.014993,-0.018683,0.029094,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
PIT,2026,1,offensive_epa_per_play,0.000317,-0.001601,0.001918,1.159014,0.000828,0.003008,-0.000743,0.004578,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
PIT,2026,1,point_diff_per_game,0.046283,-0.243886,0.290170,1.148256,0.132600,0.447740,-0.094404,0.674743,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
PIT,2026,1,win_pct,0.509149,0.497785,0.011364,1.147952,0.005198,0.017531,-0.003687,0.026415,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
SEA,2026,1,offensive_epa_per_play,0.018871,0.015414,0.003456,2.451126,0.003341,0.003572,0.003175,0.003737,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
SEA,2026,1,point_diff_per_game,2.838075,2.308577,0.529498,2.483929,0.512260,0.546736,0.487427,0.571569,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
SEA,2026,1,win_pct,0.618613,0.597873,0.020741,2.483611,0.020057,0.021424,0.019073,0.022408,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
SF,2026,1,offensive_epa_per_play,0.016238,0.015414,0.000823,0.240021,-0.000836,0.002483,-0.003227,0.004874,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
SF,2026,1,point_diff_per_game,2.438669,2.308577,0.130092,0.254874,-0.121870,0.382054,-0.484859,0.745043,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
SF,2026,1,win_pct,0.602979,0.597873,0.005106,0.256393,-0.004749,0.014960,-0.018947,0.029158,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
TB,2026,1,offensive_epa_per_play,-0.001084,-0.001601,0.000517,-0.017385,0.000371,0.000663,0.000161,0.000873,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
TB,2026,1,point_diff_per_game,-0.166132,-0.243886,0.077754,-0.037219,0.063352,0.092156,0.042604,0.112904,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
TB,2026,1,win_pct,0.500831,0.497785,0.003046,-0.037046,0.002486,0.003606,0.001679,0.004412,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
TEN,2026,1,offensive_epa_per_play,-0.019923,-0.018619,-0.001304,-1.546061,-0.002232,-0.000375,-0.003569,0.000962,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
TEN,2026,1,point_diff_per_game,-2.986638,-2.796877,-0.189761,-1.530201,-0.325142,-0.054380,-0.520180,0.140658,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
TEN,2026,1,win_pct,0.390256,0.397677,-0.007421,-1.528000,-0.012716,-0.002126,-0.020344,0.005502,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
WAS,2026,1,offensive_epa_per_play,-0.010267,-0.010108,-0.000159,-0.585103,-0.000788,0.000469,-0.001694,0.001375,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
WAS,2026,1,point_diff_per_game,-1.540154,-1.520118,-0.020036,-0.582976,-0.119347,0.079276,-0.262420,0.222349,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
WAS,2026,1,win_pct,0.446956,0.447741,-0.000785,-0.582764,-0.004665,0.003094,-0.010254,0.008683,false,hierarchical-eb-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T19:52:30Z
